dish_id,total_calories,total_mass,total_fat,total_carb,total_protein,ingredient_count,top_ingredient_mass_fraction,top3_ingredient_mass_fraction,ingredient_entropy,ingredient_calories_per_100g,ingredient_carbs_per_100g,ingredient_protein_per_100g,ingredient_fat_per_100g,ingredients,calories_per_100g,carbs_per_100g,protein_per_100g,fat_per_100g,artificial_sweetener,artificial_colours,preservatives,calories_per_100g_relative_deviation,calories_per_100g_penalty,carbs_per_100g_relative_deviation,carbs_per_100g_penalty,protein_per_100g_relative_deviation,protein_per_100g_penalty,fat_per_100g_relative_deviation,fat_per_100g_penalty,nutrient_penalty,processing_penalty,healthiness_score,nutrition_quality_score,score_category,processing_variant
dish_1563393217,49.230003,228.0,0.467667,9.802668,2.865667,5,0.3289473568790401,0.6739766079306454,2.254764532251117,21.592105330101568,4.299415207038063,1.2568713523904789,0.20511696473273808,"zucchini, broccoli, squash, onions, cucumbers",21.59210657894737,4.299415789473684,1.2568714912280703,0.20511710526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364509346989875,85.77982642649691,0.0,0.0,85.77982642649691,0.0,14.22017357350309,14.22017357350309,Very Poor,0
dish_1562789268,569.511536,350.0,22.733551,64.756828,32.585655,16,0.5600000032,0.9355653653460877,1.7967116426020113,162.71760108581486,18.501951546868295,9.310188652058219,6.495300614258862,"pork, corn on the cob, brown rice, lemon juice, parsley, basil, shallots, cherry tomatoes, cheese pizza, pepper, salt, vinegar, olive oil, onions, garlic, broccoli",162.7175817142857,18.50195085714286,9.310187142857144,6.495300285714285,0.0,0.0,0.0,0.29124688359368706,42.473375647785176,0.8477808867031107,86.35648182481664,0.0,0.0,0.0,0.0,128.82985747260182,0.0,0.0,0.0,Very Poor,0
dish_1563998323,634.505066,574.0,32.486301,35.302532,52.964516,26,0.484320550741177,0.7818872434580175,2.337459423877351,110.54095919611906,6.150266701215795,9.227268202755843,5.659634664848298,"roasted potatoes, shallots, olive oil, tatsoi, butter, jalapenos, wheat berry, mushroom, steak, oregano, chicken, pepper, salt, garlic, white wine, cilantro, vinegar, thyme, lemon juice, rosemary, arugula, basil, brown rice, cream, parsley, cauliflower",110.54095226480838,6.150266898954704,9.227267595818816,5.659634320557491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Excellent,0
dish_1568144803,66.128174,93.0,4.050533,8.068691,0.798856,5,0.6572191397849463,0.9971246666666667,0.9999217531020473,71.10556769892473,8.676011497849462,0.8589854193548386,4.355412002150539,"salt, pepper, carrot, olive oil, olives",71.10556344086022,8.676011827956989,0.8589849462365592,4.355411827956989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888225497956547,88.336851528913,0.0,0.0,88.336851528913,0.0,11.663148471086998,11.663148471086998,Very Poor,0
dish_1551487158,94.299995,82.0,8.774,5.166,0.656,1,1.0,1.0,-0.0,114.99999999999999,6.3,0.8,10.7,olives,114.99999390243903,6.3,0.8,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959008513169721,88.6992998656166,0.6279099724720785,73.21199886373152,161.91129872934812,0.0,0.0,0.0,Very Poor,0
dish_1559700851,61.089886,54.0,5.827236,1.897059,1.151647,9,0.5228758228031951,0.7581699393609295,2.1737961276886506,113.12941003540315,3.5130720270515545,2.1326797685548278,10.79117620974947,"spinach (raw), vinegar, tomatoes, salt, mustard, garlic, olive oil, mustard greens, cucumbers",113.12941851851852,3.513072222222222,2.1326796296296298,10.791177777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224873326774001,79.40029730628612,0.641781861604068,74.17549689381173,153.57579420009785,0.0,0.0,0.0,Very Poor,0
dish_1561997365,98.951996,168.0,0.672,6.048,16.800001,1,1.0,1.0,-0.0,58.9,3.5999999999999996,10.0,0.4,yogurt,58.89999761904762,3.5999999999999996,10.000000595238097,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Excellent,0
dish_1551395233,139.410004,113.0,2.094,5.964,24.362,3,0.3805309734513274,1.0,1.5598899887292492,123.3716814159292,5.2778761061946895,21.55929203539823,1.8530973451327433,"chicken, corn, shrimp",123.37168495575219,5.27787610619469,21.55929203539823,1.8530973451327433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Excellent,0
dish_1561492204,488.636322,334.0,15.686282,49.120712,37.193401,16,0.3832335306393202,0.7567482739116871,2.6193123515992163,146.29828735090845,14.706798826905395,11.13574893900749,4.696491876967115,"olive oil, blueberries, onions, tomatoes, salt, fried rice, chicken, pepper, mustard, garlic, bell peppers, millet, jalapenos, spinach (raw), vinegar, radishes",146.29829999999998,14.706800000000001,11.13574880239521,4.696491616766467,0.0,0.0,0.0,0.16095152078743855,25.739289266994607,0.46876100549549127,60.59667302152141,0.0,0.0,0.0,0.0,86.33596228851601,0.0,13.664037711483985,13.664037711483985,Very Poor,0
dish_1567613057,406.68631,749.0,4.968488,45.862511,40.6982,5,0.4926568751766931,0.8561008172815744,1.8280938862122642,54.297242090390874,6.123165858313531,5.4336709046279426,0.6633495318246334,"olive oil, egg whites, watermelon, sweet potato, salsa",54.29723765020027,6.123165687583445,5.433671562082777,0.6633495327102804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29294927020500494,42.67109352711966,0.0,0.0,42.67109352711966,0.0,57.32890647288034,57.32890647288034,Moderate,0
dish_1563996485,178.039185,201.0,11.607642,16.567097,4.172902,11,0.40298506660726235,0.8949675145280097,2.0958500495598136,88.57670901240381,8.24233572403312,2.0760706557000868,5.774945851244859,"salt, pepper, blueberries, chard, arugula, vinegar, mustard, olive oil, walnuts, roasted potatoes, cauliflower",88.57670895522388,8.242336815920398,2.076070646766169,5.774946268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729853516332273,79.84642537106326,0.0,0.0,79.84642537106326,0.0,20.153574628936738,20.153574628936738,Very Poor,0
dish_1550775393,402.750031,166.0,30.093002,28.189999,12.973,3,0.3413173652694611,1.0,1.5847563925033765,241.1676646706587,16.880239520958085,7.768263473053892,18.019760479041917,"broccoli, nuts, banana",242.62050060240963,16.981927108433737,7.815060240963856,18.128314457831323,0.0,0.0,0.0,0.9253172398351666,90.05040257118266,0.6959768498269014,77.75329054527793,0.0,0.0,1.7580620457956422,111.41171835989122,279.2154114763518,0.0,0.0,0.0,Very Poor,0
dish_1564761488,327.986023,336.0,8.358,40.558998,21.735001,4,0.33630952380952384,0.9375,1.8205727392121993,97.61488095238094,12.071130952380951,6.468750000000001,2.4875,"turkey bacon, egg whites, fried rice, honeydew melons",97.61488779761905,12.071130357142858,6.4687502976190485,2.4875000000000003,0.0,0.0,0.0,0.0,0.0,0.20553795256781152,31.837225691120665,0.15826075121846628,25.35806967597622,0.0,0.0,57.19529536709689,0.0,42.80470463290311,42.80470463290311,Poor,0
dish_1551376970,125.389999,184.0,1.204,29.699999,2.723,3,0.41935483870967744,1.0,1.5442950187946167,67.41397849462366,15.967741935483874,1.4639784946236558,0.6473118279569893,"kiwi, corn, berries",68.14673858695653,16.141303804347825,1.479891304347826,0.6543478260869565,0.0,0.0,0.0,0.0,0.0,0.6120242068758742,72.08371467857765,0.8074307188424693,84.25731386697386,0.0,0.0,156.34102854555152,0.0,0.0,0.0,Very Poor,0
dish_1559239151,9.2,40.0,0.16,1.44,1.16,1,1.0,1.0,-0.0,23.0,3.5999999999999996,2.9,0.4,spinach (raw),23.0,3.5999999999999996,2.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226405860240234,72.84071738883975,0.0,0.0,72.84071738883975,0.0,27.15928261116025,27.15928261116025,Very Poor,0
dish_1559678330,169.694122,150.0,16.186766,5.269608,3.199019,9,0.5228758196949891,0.7581699365577342,2.173796096347518,113.12941317560782,3.5130718471590425,2.132679726897604,10.79117665478431,"olive oil, spinach (raw), vinegar, tomatoes, garlic, cucumbers, salt, mustard, mustard greens",113.12941466666666,3.5130719999999998,2.1326793333333334,10.791177333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224873712326403,79.40029965428297,0.6417817939857927,74.17549224595068,153.57579190023364,0.0,0.0,0.0,Very Poor,0
dish_1563998210,148.089218,91.0,4.958992,2.163187,22.614895,17,0.7785888204860828,0.8953771353172373,1.426752943338476,162.73537944718527,2.3771286589957583,24.85153316863077,5.449440582985475,"garlic, olive oil, thyme, lemon juice, butter, cream, oregano, chicken, pepper, white wine, shallots, arugula, rosemary, mushroom, basil, wheat berry, salt",162.73540439560438,2.377128571428572,24.85153296703297,5.4494417582417585,0.0,0.0,0.0,0.29138831564711093,42.48982102781133,0.0,0.0,0.0,0.0,0.0,0.0,42.48982102781133,0.0,57.51017897218867,57.51017897218867,Moderate,0
dish_1565033110,47.599998,147.0,0.588,9.355,3.418,2,0.6258503401360545,1.0,0.9538051053730892,32.38095238095238,6.363945578231293,2.325170068027211,0.4,"broccoli, mixed greens",32.38095102040816,6.363945578231293,2.325170068027211,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6974397192188864,77.84589103856183,0.0,0.0,77.84589103856183,0.0,22.15410896143817,22.15410896143817,Very Poor,0
dish_1564428444,157.001038,277.0,10.32739,14.948835,4.712034,10,0.6245487251886512,0.8820010274007035,1.7222758374375122,56.679077268608715,5.396691115583193,1.7010954140596495,3.728299270608316,"olive oil, onions, salt, garlic, pears, mixed greens, mustard, cherry tomatoes, cauliflower, vinegar",56.67907509025271,5.396691335740073,1.7010953068592058,3.7282996389891694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778646783409078,82.68029140501815,0.0,0.0,82.68029140501815,0.0,17.319708594981847,17.319708594981847,Very Poor,0
dish_1558459115,271.540009,298.0,10.487999,43.459003,6.616,5,0.4798657718120805,0.825503355704698,1.982415257357796,91.12080536912752,14.583557046979864,2.2201342281879195,3.5194630872483224,"almonds, apple, white rice, cherry tomatoes, grapes",91.12080838926174,14.583558053691275,2.220134228187919,3.5194627516778523,0.0,0.0,0.0,0.0,0.0,0.4564528919031649,59.4897722221977,0.7111073961044827,78.70131543946141,0.0,0.0,138.1910876616591,0.0,0.0,0.0,Very Poor,0
dish_1564082178,549.203613,348.0,15.769115,9.967051,86.590042,12,0.7912957551729816,0.9495548941386132,1.180591118942188,157.8171107459956,2.864094839154651,24.882196103188186,4.5313549065483825,"chard, rosemary, garlic, salt, chicken, lemon juice, chive, carrot, olive oil, parsley, basil, brown rice",157.81713017241378,2.8640951149425287,24.88219597701149,4.531354885057471,0.0,0.0,0.0,0.2523593047900964,37.81664516792495,0.0,0.0,0.0,0.0,0.0,0.0,37.81664516792495,0.0,62.18335483207505,62.18335483207505,Moderate,0
dish_1550707756,87.5,35.0,5.25,0.0,9.099999,1,1.0,1.0,-0.0,250.0,0.0,26.0,15.0,beef,250.0,0.0,25.999997142857147,15.0,0.0,0.0,0.0,0.9838773259625003,92.56894532670529,0.0,0.0,0.0,0.0,1.2821167838393626,102.46293629961056,195.03188162631585,0.0,0.0,0.0,Very Poor,0
dish_1558723777,74.360001,143.0,0.286,20.02,0.429,1,1.0,1.0,-0.0,52.0,13.999999999999998,0.3,0.2,apple,52.0000006993007,13.999999999999998,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.3981732312220791,53.96189684648033,0.9609628192438645,91.60970067040545,0.0,0.0,145.5715975168858,0.0,0.0,0.0,Very Poor,0
dish_1558721757,768.873047,133.0,65.834999,30.191,29.792002,1,1.0,1.0,-0.0,578.1,22.7,22.400000000000002,49.49999999999999,almonds,578.100035338346,22.7,22.4000015037594,49.4999992481203,0.0,0.0,0.0,3.587518208983459,119.44776719349005,1.2670380249100857,102.06176074636325,0.0,0.0,6.530985272278077,119.99332233007318,341.50285026992645,0.0,0.0,0.0,Very Poor,0
dish_1551227216,5.28,24.0,0.072,0.792,0.744,1,1.0,1.0,-0.0,22.0,3.3000000000000003,3.1,0.3,mushroom,22.0,3.3000000000000003,3.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966157988532665,70.96334672484623,0.0,0.0,70.96334672484623,0.0,29.036653275153768,29.036653275153768,Very Poor,0
dish_1564777960,331.007507,147.0,16.715342,16.270294,26.4312,10,0.5610134625850339,0.9011213809523808,1.8017969343173788,225.17516757823128,11.068227453061223,17.980408745578224,11.37098044353741,"spinach (cooked), cheese pizza, shallots, onions, salt, olive oil, vinegar, bok choy, beef, millet",225.17517482993193,11.068227210884354,17.980408163265306,11.370980952380952,0.0,0.0,0.0,0.7868796948589755,83.13833211170054,0.1053785002387371,17.5449677640512,0.0,0.0,0.7299937653430846,79.85487173127025,180.53817160702198,0.0,0.0,0.0,Very Poor,0
dish_1551492702,28.5,114.0,0.342,5.7,2.052,1,1.0,1.0,-0.0,25.0,5.0,1.8000000000000003,0.3,cauliflower,25.0,5.0,1.8000000000000003,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657769154631869,81.95284278891192,0.0,0.0,81.95284278891192,0.0,18.047157211088077,18.047157211088077,Very Poor,0
dish_1563378110,348.823059,405.0,11.770057,31.482302,26.479719,7,0.5037037074348423,0.7308642029446731,2.1866531188411233,86.12915990614192,7.773407727704256,6.538201761023717,2.9061869528853355,"cantaloupe, sweet potato, olive oil, pineapple, egg whites, sausage, yam",86.12915037037037,7.773407901234568,6.538202222222223,2.9061869135802465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492233934364809,24.066364779133128,0.0,0.0,24.066364779133128,0.0,75.93363522086688,75.93363522086688,Good,0
dish_1558376306,372.167999,108.0,29.484001,4.536,20.844,1,1.0,1.0,-0.0,344.6,4.199999999999999,19.3,27.3,sausage,344.5999990740741,4.199999999999999,19.3,27.30000092592593,0.0,0.0,0.0,1.7345764987590169,111.10377530968692,0.0,0.0,0.0,0.0,3.1534526874590467,118.94101308389149,230.04478839357841,0.0,0.0,0.0,Very Poor,0
dish_1558114086,74.360001,143.0,0.286,0.429,20.02,1,1.0,1.0,-0.0,52.0,0.3,13.999999999999998,0.2,deprecated,52.0000006993007,0.3,13.999999999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Excellent,0
dish_1550771267,20.299999,58.0,0.232,4.06,1.392,1,1.0,1.0,-0.0,35.0,6.999999999999999,2.4,0.4,broccoli,34.99999827586207,6.999999999999999,2.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687702553950916,77.22568045597623,0.0,0.0,77.22568045597623,0.0,22.77431954402377,22.77431954402377,Very Poor,0
dish_1551390215,15.05,43.0,0.172,3.01,1.032,1,1.0,1.0,-0.0,35.0,6.999999999999999,2.4,0.4,broccoli,35.0,6.999999999999999,2.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687702553950916,77.22568045597623,0.0,0.0,77.22568045597623,0.0,22.77431954402377,22.77431954402377,Very Poor,0
dish_1558720236,887.823059,407.0,66.440002,60.460999,31.913002,4,0.35135135135135137,0.8599508599508601,1.9018372079888501,218.13832923832925,14.855282555282557,7.841031941031941,16.324324324324323,"apple, carrot, cauliflower, almonds",218.1383437346437,14.85528230958231,7.841032432432432,16.324324815724818,0.0,0.0,0.0,0.7310388562326948,79.91775539076139,0.48358986196463516,61.9034111845799,0.0,0.0,1.4836010431207343,107.03711624540115,248.85828282074243,0.0,0.0,0.0,Very Poor,0
dish_1563468269,129.01001,302.0,0.56,32.762001,1.768,3,0.4370860927152318,1.0,1.5239490225014587,42.71854304635762,10.848344370860927,0.585430463576159,0.18543046357615897,"berries, watermelon, pineapple",42.71854635761589,10.848344701986754,0.5854304635761589,0.18543046357615897,0.0,0.0,0.0,0.0,0.0,0.08341894038483891,14.113969449184554,0.9238214839107642,89.98313120155873,0.0,0.0,104.09710065074329,0.0,0.0,0.0,Very Poor,0
dish_1558380557,699.320068,212.0,54.440002,24.960001,32.732002,3,0.5283018867924528,1.0,1.4688411307499731,329.86792452830184,11.773584905660378,15.439622641509434,25.679245283018865,"grapes, almonds, sausage",329.86795660377356,11.77358537735849,15.439623584905663,25.679246226415092,0.0,0.0,0.0,1.6176702386712336,109.39859664034506,0.17582227929502456,27.818604702524027,0.0,0.0,2.906869253976366,118.46705938431442,255.68426072718353,0.0,0.0,0.0,Very Poor,0
dish_1562873028,280.3414,320.0,16.123878,34.232201,20.963665,18,0.3437500032226562,0.7661824790579607,2.674835622997381,87.60669696693778,10.69756270278965,6.5511459326669925,5.038711949737923,"jicama, parsley, nopales, olive oil, cherry tomatoes, chive, fish, pepper, salt, corn, arugula, sour cream, green beans, celery, carrot, couscous, garlic, lime",87.6066875,10.697562812500001,6.551145312499999,5.038711875,0.0,0.0,0.0,0.0,0.0,0.06836042598244862,11.695023522172129,0.1475391875874258,23.82370040128134,0.0,0.0,35.518723923453464,0.0,64.48127607654654,64.48127607654654,Moderate,0
dish_1551565884,25.08,44.0,0.132,6.16,0.308,1,1.0,1.0,-0.0,56.99999999999999,14.000000000000002,0.7000000000000001,0.3,berries,56.99999999999999,14.000000000000002,0.7000000000000001,0.3,0.0,0.0,0.0,0.0,0.0,0.3981732312220795,53.961896846480364,0.9089132449023505,89.30432161615028,0.0,0.0,143.26621846263063,0.0,0.0,0.0,Very Poor,0
dish_1558637769,80.079994,154.0,0.308,21.559999,0.462,1,1.0,1.0,-0.0,52.0,13.999999999999998,0.3,0.2,apple,51.99999610389611,13.99999935064935,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.3981731663717439,53.96189042259032,0.9609628192438645,91.60970067040545,0.0,0.0,145.57159109299576,0.0,0.0,0.0,Very Poor,0
dish_1564415022,69.159996,133.0,0.266,0.931,13.3,1,1.0,1.0,-0.0,52.0,0.7000000000000001,10.0,0.2,egg whites,51.999996992481215,0.7000000000000001,10.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Excellent,0
dish_1558724959,581.441956,426.0,36.466,57.004002,21.298,4,0.3779342723004695,0.8309859154929577,1.9182178383192934,136.4887323943662,13.381220657276996,4.999530516431924,8.560093896713616,"brussels sprouts, carrot, almonds, apple",136.4887220657277,13.381221126760565,4.999530516431924,8.560093896713616,0.0,0.0,0.0,0.08310752382317915,14.064495899579237,0.3363760843214265,47.54775781652374,0.3494414117807717,48.95385289668817,0.3023422635287355,43.75297887670183,154.31908548949298,0.0,0.0,0.0,Very Poor,0
dish_1551391034,48.959999,72.0,1.008,8.639999,1.728,1,1.0,1.0,-0.0,68.0,12.000000000000002,2.4,1.4000000000000001,oatmeal,67.99999861111111,11.999998611111112,2.4,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.1984340594826919,30.892754175253202,0.687702553950916,77.22568045597623,0.0,0.0,108.11843463122943,0.0,0.0,0.0,Very Poor,0
dish_1558115867,132.962997,23.0,11.385,5.221,5.152,1,1.0,1.0,-0.0,578.1,22.7,22.400000000000002,49.5,almonds,578.0999869565218,22.7,22.400000000000002,49.5,0.0,0.0,0.0,3.5875178250490434,119.44776687545819,1.2670380249100857,102.06176074636325,0.0,0.0,6.530985386669896,119.993322331219,341.5028499530404,0.0,0.0,0.0,Very Poor,0
dish_1551391302,26.860001,79.0,0.158,6.32,0.632,1,1.0,1.0,-0.0,34.0,8.0,0.8,0.2,cantaloupe,34.00000126582279,8.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959008513169721,88.6992998656166,0.0,0.0,88.6992998656166,0.0,11.300700134383405,11.300700134383405,Very Poor,0
dish_1551222877,104.639999,48.0,1.392,21.599998,2.88,1,1.0,1.0,-0.0,218.00000000000003,45.0,6.0,2.9,tortilla,217.9999979166667,44.99999583333334,6.0,2.9,0.0,0.0,0.0,0.7299410117069896,79.85169490334849,3.4941278270908414,119.36472671198936,0.21925638487728996,33.63286983965927,0.0,0.0,232.84929145499711,0.0,0.0,0.0,Very Poor,0
dish_1561580370,126.795876,124.0,4.96353,16.20141,5.41,8,0.4274193548387097,0.8975332016129032,2.029548235305615,102.25474298548387,13.065654564516127,4.362903156451613,4.00284627983871,"spinach (raw), wheat berry, cheese, cherry tomatoes, pasta, pesto, caesar salad, onions",102.25473870967743,13.06565322580645,4.362903225806452,4.002846774193549,0.0,0.0,0.0,0.0,0.0,0.30486047062521343,44.040444296325944,0.43228186050888956,57.25562377904999,0.0,0.0,101.29606807537593,0.0,0.0,0.0,Very Poor,0
dish_1551223114,124.5,100.0,1.576,25.859999,3.936,3,0.47058823529411764,1.0,1.4616464640747138,122.05882352941177,25.35294117647059,3.8588235294117643,1.5450980392156861,"tortilla, carrot, broccoli",124.50000000000001,25.859999000000002,3.936,1.576,0.0,0.0,0.0,0.0,0.0,1.582625597230696,108.82640565466056,0.4878321884795022,62.27193444273936,0.0,0.0,171.09834009739993,0.0,0.0,0.0,Very Poor,0
dish_1562618000,685.993896,448.0,36.103981,30.821442,59.159676,16,0.46149787997993913,0.7626532554108939,2.542199582451363,153.1236285505764,6.879785845136797,13.205285220688145,8.058924739166185,"vinegar, olive oil, garlic, mustard greens, pepper, salt, radishes, lemon juice, thyme, brown rice, parsley, basil, arugula, chicken thighs, chickpeas, broccoli",153.1236375,6.8797861607142865,13.20528482142857,8.058924330357142,0.0,0.0,0.0,0.215114050020605,33.09455680633932,0.0,0.0,0.0,0.0,0.22609376493329522,34.51413032016648,67.6086871265058,0.0,32.3913128734942,32.3913128734942,Poor,0
dish_1561061658,226.000137,227.0,12.284481,24.678637,8.949248,17,0.3337830866353168,0.6639757503789615,2.9110715189341905,99.55953127594921,10.871645472371606,3.9424002685356805,5.411665897305436,"croutons, pepper, parmesan cheese, brussels sprouts, mustard greens, garlic, kale, parsley, salt, shallots, arugula, olive oil, lemon juice, caesar dressing, cranberries, bulgur, apple",99.55953171806166,10.871646255506608,3.9424,5.41166563876652,0.0,0.0,0.0,0.0,0.0,0.08574605526893522,14.482938536012352,0.486999395290038,62.19977607261784,0.0,0.0,76.68271460863019,0.0,23.317285391369808,23.317285391369808,Very Poor,0
